Employee_ID,Department,Age,Years_Experience,Monthly_Salary,Performance_Score,Projects_Completed,Training_Hours
1001,HR,49,3,75017,3.7,2,34
1002,Finance,28,19,96320,2.7,5,75
1003,Sales,30,7,65751,3.7,5,19
1004,Finance,29,9,108069,3.7,6,65
1005,Finance,33,1,84748,2.9,19,39
1006,Marketing,55,8,35801,3.6,8,14
1007,Sales,54,7,57190,3.5,16,42
1008,Sales,44,18,87689,4.0,13,74
1009,Sales,45,8,88993,4.1,1,27
1010,Finance,56,1,59592,2.6,22,58
1011,HR,43,11,40647,3.4,20,20
1012,Sales,48,18,46716,4.1,17,35
1013,Finance,56,10,118891,3.8,7,72
1014,Marketing,22,3,117545,4.6,13,68
1015,HR,56,7,119912,4.1,4,36
1016,Marketing,35,16,100316,2.9,4,58
1017,HR,24,16,32368,2.7,6,42
1018,Finance,22,17,107575,4.1,19,10
1019,Engineering,26,2,51655,2.6,12,30
1020,HR,47,1,100031,4.0,22,64
1021,Marketing,35,16,106429,4.9,7,15
1022,Finance,48,12,117922,3.9,10,78
1023,HR,30,5,85766,3.5,19,14
1024,Engineering,36,5,58403,4.1,7,12
1025,Engineering,36,9,77097,3.6,3,62
1026,Sales,47,9,116657,3.9,13,32
1027,Sales,34,3,48966,4.9,13,62
1028,Marketing,53,19,82921,3.5,18,46
1029,HR,53,16,79726,4.9,20,26
1030,HR,25,16,80300,4.8,8,10
1031,Sales,51,3,60677,3.0,9,60
1032,HR,44,1,85609,2.7,7,54
1033,HR,36,11,86661,2.8,1,13
1034,Engineering,50,17,76024,2.5,3,71
1035,Sales,57,8,108313,2.7,13,74
1036,Finance,34,4,83006,4.2,17,41
1037,Sales,53,6,53338,2.7,24,43
1038,Finance,28,8,98027,3.3,1,48
1039,Engineering,43,3,125135,4.6,6,35
1040,Marketing,49,16,49508,2.6,21,43
1041,HR,23,3,33051,4.5,6,63
1042,Engineering,27,18,93747,3.2,12,12
1043,HR,49,14,117142,2.8,13,59
1044,Marketing,49,18,117235,4.2,13,21
1045,Marketing,41,2,84021,4.1,15,74
1046,Engineering,51,3,111412,4.7,21,63
1047,Marketing,32,16,88335,4.3,16,14
1048,Finance,49,9,86179,4.5,22,66
1049,Marketing,46,4,62093,3.2,21,26
1050,HR,54,1,99678,2.9,11,56
1051,HR,22,4,110738,4.4,5,32
1052,HR,48,1,69734,4.5,4,23
1053,HR,34,14,102615,5.0,3,75
1054,Finance,24,16,103523,3.5,19,60
1055,Sales,27,8,55019,3.4,20,47
1056,Engineering,29,7,128613,4.4,18,73
1057,HR,48,3,116672,3.4,15,47
1058,Marketing,30,17,103847,4.8,9,59
1059,HR,54,1,112750,4.6,17,39
1060,Marketing,45,16,109634,3.6,14,60
1061,Marketing,36,12,58251,4.4,15,72
1062,HR,53,19,55945,4.4,1,61
1063,Finance,53,14,62217,2.8,21,47
1064,Marketing,45,6,38308,4.8,22,39
1065,Marketing,33,6,35949,3.8,22,60
1066,HR,23,13,81990,4.6,3,14
1067,Marketing,24,19,31150,3.3,16,38
1068,Marketing,38,8,119480,4.7,23,13
1069,HR,23,2,104740,3.5,11,19
1070,HR,23,1,96617,2.5,12,65
1071,Engineering,49,15,61896,4.8,10,26
1072,Finance,44,1,76175,2.7,16,26
1073,Finance,53,5,37805,3.3,8,78
1074,Marketing,54,16,35237,4.9,6,43
1075,Finance,22,19,50056,4.9,12,15
1076,Marketing,40,4,75543,3.9,24,62
1077,Engineering,23,3,101556,4.1,21,75
1078,HR,47,17,33343,3.6,8,52
1079,HR,53,17,43500,3.2,4,32
1080,HR,27,12,83222,3.3,8,64
1081,Finance,53,14,59375,4.2,18,25
1082,Engineering,25,6,54662,4.4,5,17
1083,Finance,32,3,46964,4.5,9,13
1084,Finance,38,9,89638,4.5,4,13
1085,Engineering,45,5,118666,2.7,22,65
1086,Engineering,26,17,130067,3.7,17,34
1087,Engineering,55,14,112215,2.6,9,76
1088,Engineering,27,3,114042,3.9,1,76
1089,HR,43,1,43284,3.6,21,36
1090,Sales,32,1,110789,4.7,20,41
1091,Sales,37,3,122664,3.4,13,59
1092,Engineering,54,18,106389,2.8,16,70
1093,Sales,30,10,47435,2.9,13,60
1094,Sales,27,3,92340,4.4,14,28
1095,Engineering,37,8,89078,4.0,3,30
1096,Sales,50,14,116832,2.8,6,14
1097,Finance,24,18,81293,2.7,18,51
1098,Marketing,41,15,108781,4.3,19,70
1099,Marketing,57,2,90403,2.7,5,31
1100,Engineering,40,10,74124,4.6,15,30
